rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	comments	composed_end	composed_start	originalFormat	pdf	score_integrity	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument
MS3	op12n01	23	23	1: -3	1: 2/4	43	2.3.0	Eb	Adrian Nagel (2.1.1), John Heilig (2.30)	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	39-79 (Eb2-G5)		1901	1867	mxl	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=1	Tom Schreyer	55-79 (G3-G5)		39-71 (Eb2-Cb5)			
MS3	op12n02	79	79	1: 0, 37: 3, 53: 0, 71: 3	1: 3/4	125	2.1.1	a	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	33-76 (A1-E5)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=2	Tom Schreyer	59-76 (B3-E5)	unbenannt	33-73 (A1-C#5)	unbenannt		
MS3	op12n03	53	52	1: 4, 26: 1, 41: 4	1: 2/2	110	2.1.1	E	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	40-77 (E2-F5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=4	Tom Schreyer	56-77 (G#3-F5)	Midi_1	40-61 (E2-C#4)	Midi_1		
MS3	op12n04	72	72	1: 1	1: 3/4	97	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4	Elfin Dance	Op. 12				Public Domain (PianoXML typeset)	2018-10-11	3.02	Microsoft Windows	https://musescore.com/user/9292486/scores/5219569		3.6.2	40-88 (E2-E6)		1901	1867	mxl	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=6	Tom Schreyer	54-88 (F#3-E6)	Grand Piano	40-71 (E2-B4)	Grand Piano		
MS3	op12n05	41	40	1: 3	1: 3/4	109	2.3.0	f#	Adrian Nagel (2.1.1), John Heilig (2.3.0)	Adrian Nagel	Edvard H. Grieg (1843-1907)	Volksweise	5		Op. 12					2018-12-07	3.02	Microsoft Windows	Scanned sheet music		3.6.2	40-78 (E2-F#5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=8	Tom Schreyer	56-78 (G#3-F#5)	S.	40-66 (E2-F#4)	S.		
MS3	op12n06	56	56	1: 2, 25: -1, 49: 2	1: 3/4	123	2.1.1	D	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	31-86 (G1-D6)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=10	Tom Schreyer	55-86 (G3-D6)	Klavier linke Hand	31-69 (G1-A4)	Klavier linke Hand		
MS3	op12n07	57	56	1: 1	1: 2/4	90	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		7		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	40-88 (E2-E6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=12	Tom Schreyer	54-88 (F#3-E6)	Midi_1	40-69 (E2-A4)	Midi_1		
MS3	op12n08	32	32	1: -3	1: 4/4	78	2.1.1	Eb	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		8		Op. 12					2018-10-11	3.02	Microsoft Windows			3.6.2	34-75 (Bb1-Eb5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/8/8e/IMSLP186423-PMLP01776-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_01_Op_12_scan.pdf#page=14	Tom Schreyer	51-75 (Eb3-Eb5)	Midi_1	34-63 (Bb1-Eb4)	Midi_1		
MS3	op38n01	86	86	1: 1, 33: -2, 71: 1	1: 2/4	141	2.3.0	G	Adrian Nagel (2.1.1), John Heilig (2.3.0)	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	31-91 (G1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=1	Tom Schreyer	58-91 (Bb3-G6)	Midi_1	31-72 (G1-C5)	Midi_1		
MS3	op38n02	41	41	1: 1	1: 3/4	47	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	28-78 (E1-F#5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=4	Tom Schreyer	54-78 (F#3-F#5)	Midi_1	28-62 (E1-D4)	Midi_1		
MS3	op38n03	48	48	1: 0	1: 4/4	100	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	31-81 (G1-A5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=6	Tom Schreyer	57-81 (A3-A5)	Midi_1	31-74 (G1-D5)	Midi_1		
MS3	op38n04	36	36	1: -2	1: 2/4	66	2.1.1	g	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	31-87 (G1-Eb6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=8	Tom Schreyer	50-87 (D3-Eb6)	Midi_1	31-82 (G1-Bb5)	Midi_1		
MS3	op38n05	41	41	1: 1	1: 3/4	70	2.1.1	G	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	38-86 (D2-D6)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=10	Tom Schreyer	54-86 (F#3-D6)	unbenannt	38-67 (D2-G4)	unbenannt		
MS3	op38n06	47	47	1: 0	1: 3/4	104	2.1.1	a	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	35-77 (B1-F5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=12	Tom Schreyer	60-77 (C4-F5)	Midi_1	35-65 (B1-F4)	Midi_1		
MS3	op38n07	53	53	1: 1	1: 3/4	53	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		7		Op. 38					2018-10-11	3.02	Microsoft Windows			3.6.2	35-83 (B1-B5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=14	Tom Schreyer	55-83 (G3-B5)	Midi_1	35-67 (B1-G4)	Midi_1		
MS3	op38n08	84	84	1: -5, 33: -2	1: 3/4	129	2.1.1	bb	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	Kanon	8		Op. 38					2018-12-04	3.02	Linux			3.6.2	34-85 (Bb1-Db6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/5/56/IMSLP211169-PMLP01777-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_02_Op_38_scan.pdf#page=16	Tom Schreyer	52-85 (E3-Db6)	Piano (2)	34-73 (Bb1-Db5)	Piano (2)		
MS3	op43n01	42	42	1: 3	1: 4/4	89	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 43					2018-11-20	3.02	Linux			3.6.2	21-93 (A0-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=1	Tom Schreyer	49-93 (C#3-A6)	Piano	21-78 (A0-F#5)	Piano		
MS3	op43n02	31	30	1: 2	1: 6/8	106	2.1.1	b	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 43					2018-11-20	3.02	Linux			3.6.2	35-83 (B1-B5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=5	Tom Schreyer	58-83 (A#3-B5)	Piano	35-69 (B1-A4)	Piano		
MS3	op43n03	35	35	1: 6	1: 4/4	106	2.1.1	F#	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 43					2018-11-20	3.02	Linux			3.6.2	30-85 (F#1-C#6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=7	Tom Schreyer	48-85 (B#2-C#6)	Piano	30-71 (F#1-B4)	Piano		
MS3	op43n04	39	36	1: -1	1: 6/8	52	2.1.1	d	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 43					2018-11-20	3.02	Linux			3.6.2	26-89 (D1-F6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=9	Tom Schreyer	45-89 (A2-F6)	Piano	26-88 (D1-E6)	Piano		
MS3	op43n05	36	36	1: -1	1: 2/4	107	2.1.1	F	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 43					2018-11-20	3.02	Linux			3.6.2	24-84 (C1-C6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=11	Tom Schreyer	45-84 (A2-C6)	Piano	24-65 (C1-F4)	Piano		
MS3	op43n06	72	72	1: 6	1: 6/4	124	2.1.1	F#	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 43					2018-11-20	3.02	Linux			3.6.2	30-102 (F#1-F#7)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0a/IMSLP211183-PMLP01778-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_03_Op_43_scan.pdf#page=13	Tom Schreyer	63-94 (D#4-A#6)	Piano	49-90 (C#3-F#6)	Piano	30-102 (F#1-F#7)	Piano
MS3	op47n01	184	184	1: 1	1: 3/4	134	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 47					2018-12-07	3.02	Microsoft Windows			3.6.2	35-95 (B1-B6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=1	Tom Schreyer	52-95 (E3-B6)	Midi_1	35-79 (B1-G5)	Midi_1		
MS3	op47n02	126	126	1: -1	1: 6/8	207	2.1.1	F	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	Lyric Pieces	2		Op. 47					2017-02-28	3.02	Microsoft Windows	https://musescore.com/mooing/scores/3490086		3.6.2	36-96 (C2-C7)		1901	1867		https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=5	Tom Schreyer	57-96 (A3-C7)	Piano	36-84 (C2-C6)	Piano		
MS3	op47n03	106	106	1: 0	1: 6/8	91	2.1.1	a	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	Melodi	3		Op. 47					2018-12-04	3.02	Linux			3.6.2	33-81 (A1-A5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=9	Tom Schreyer	49-81 (C#3-A5)	Piano (2)	33-65 (A1-F4)	Piano (2)		
MS3	op47n04	38	38	1: 2	1: 2/4	21	2.1.1	D	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 47					2018-10-11	3.02	Microsoft Windows			3.6.2	38-83 (D2-B5)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=12	Tom Schreyer	57-83 (A3-B5)	Klavier linke Hand	38-45 (D2-A2)	Klavier linke Hand		
MS3	op47n05	41	41	1: -2	1: 2/4	112	2.1.1	g	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 47					2018-10-11	3.02	Microsoft Windows			3.6.2	26-87 (D1-Eb6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=13	Tom Schreyer	46-87 (Bb2-Eb6)	Midi_1	26-75 (D1-Eb5)	Midi_1		
MS3	op47n06	74	74	1: 1	1: 3/4	79	2.1.1	G	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 47					2018-10-11	3.02	Microsoft Windows			3.6.2	33-91 (A1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=15	Tom Schreyer	57-90 (A3-F#6)	Midi_1	33-91 (A1-G6)	Midi_1		
MS3	op47n07	97	97	1: 2	1: 2/4	147	2.1.1	b	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		7		Op. 47					2018-10-11	3.02	Microsoft Windows			3.6.2	23-88 (B0-E6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/42/IMSLP211192-PMLP01779-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_04_Op_47_scan.pdf#page=17	Tom Schreyer	50-88 (D3-E6)	Midi_1	23-81 (B0-A5)	Midi_1		
MS3	op54n01	64	61	1: -2	1: 6/8	108	2.1.1	g	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 54					2018-10-11	3.02	Microsoft Windows			3.6.2	26-91 (D1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=1	Tom Schreyer	46-91 (Bb2-G6)	Midi_1	26-74 (D1-D5)	Midi_1		
MS3	op54n02	159	159	1: 0	1: 6/8	312	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 54					2018-10-11	3.02	Microsoft Windows			3.6.2	29-91 (F1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=3	Tom Schreyer	43-88 (G2-E6)	Midi_1	29-91 (F1-G6)	Midi_1		
MS3	op54n03	194	194	1: -1, 71: 2, 124: -1	1: 2/4	269	2.1.1	d	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 54					2018-12-06	3.02	Linux	https://musescore.com/score/165208		3.6.2	33-95 (A1-B6)		1901	1867		https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=7	Tom Schreyer	50-95 (D3-B6)	Piano	33-84 (A1-C6)	Piano		
