rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	comments	composed_end	composed_start	originalFormat	pdf	score_integrity	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument
MS3	op54n04	63	63	1: 0	1: 9/8, 21: 6/8, 33: 3/8, 34: 9/8, 58: 3/8, 59: 9/8, 61: 3/8, 62: 9/8	92	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 54					2018-10-11	3.02	Microsoft Windows			3.6.2	24-96 (C1-C7)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=13	Tom Schreyer	43-96 (G2-C7)	unbenannt	24-78 (C1-F#5)	unbenannt		
MS3	op54n05	204	204	1: 1, 71: 4, 135: 1	1: 3/4, 64: 2/4, 68: 3/4, 198: 2/4, 202: 3/4	117	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 54					2018-10-11	3.02	Microsoft Windows			3.6.2	28-95 (E1-B6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=17	Tom Schreyer	47-95 (B2-B6)	Midi_1	28-87 (E1-D#6)	Midi_1		
MS3	op54n06	90	90	1: 0	1: 2/4	171	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 54					2018-10-11	3.02	Microsoft Windows			3.6.2	24-91 (C1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/0/0c/IMSLP211940-PMLP01780-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_05_Op_54_scan.pdf#page=21	Tom Schreyer	52-91 (E3-G6)	Midi_1	24-76 (C1-E5)	Midi_1		
MS3	op57n01	153	146	1: -1, 51: 2, 75: -5, 78: 2, 93: -5, 96: 2, 104: -1	1: 3/4	356	2.1.1	d	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	26-93 (D1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=1	Tom Schreyer	53-93 (F3-A6)	Midi_1	26-79 (D1-G5)	Midi_1		
MS3	op57n02	125	125	1: 3	1: 2/2	214	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	33-93 (A1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=7	Tom Schreyer	56-93 (G#3-A6)	Midi_1	33-89 (A1-F6)	Midi_1		
MS3	op57n03	67	67	1: 0	1: 6/8, 21: 9/8, 22: 6/8, 25: 9/8, 26: 6/8, 50: 9/8, 51: 6/8, 54: 9/8, 55: 6/8	161	2.1.1	a	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	26-76 (D1-E5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=11	Tom Schreyer	28-76 (E1-E5)	Midi_1	26-66 (D1-F#4)	Midi_1		
MS3	op57n04	93	92	1: 1	1: 4/4, 38: 3/4, 39: 4/4, 77: 3/4, 78: 4/4	119	2.1.1	G	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	27-93 (D#1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=15	Tom Schreyer	46-93 (A#2-A6)	Midi_1	27-81 (D#1-A5)	Midi_1		
MS3	op57n05	169	169	1: 0	1: 3/4	230	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	24-96 (C1-C7)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=20	Tom Schreyer	52-96 (E3-C7)	Midi_1	24-74 (C1-D5)	Midi_1		
MS3	op57n06	96	95	1: 1, 29: 4, 70: 1	1: 3/4	172	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 57					2018-10-11	3.02	Microsoft Windows			3.6.2	28-96 (E1-B#6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/c/c5/IMSLP211942-PMLP01781-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_06_Op_57_scan.pdf#page=24	Tom Schreyer	52-96 (E3-B#6)	Midi_1	28-80 (E1-G#5)	Midi_1		
MS3	op62n01	91	90	1: 2	1: 3/4, 27: 4/4, 31: 3/4, 34: 4/4, 39: 2/4, 40: 4/4, 41: 2/4, 42: 3/4	72	2.1.1	b	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	28-95 (E1-B6)	Error in original score: starting from 31, all numbers are one too low	1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=1	Tom Schreyer	48-95 (C3-B6)	Midi_1	28-91 (E1-G6)	Midi_1		
MS3	op62n02	82	81	1: 1	1: 4/4	171	2.1.1	G	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	26-88 (D1-E6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=5	Tom Schreyer	53-88 (F3-E6)	Midi_1	26-71 (D1-B4)	Midi_1		
MS3	op62n03	65	65	1: 3	1: 4/4	93	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	33-93 (A1-A6)		1901	1867	cap	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=9	Tom Schreyer	49-93 (C#3-A6)	unbenannt	33-76 (A1-E5)	unbenannt		
MS3	op62n04	81	81	1: 2	1: 3/4, 69: 2/4, 74: 3/4	96	2.1.1	b	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	35-95 (B1-B6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=13	Tom Schreyer	46-95 (A#2-B6)	Midi_1	35-78 (B1-F#5)	Midi_1		
MS3	op62n05	62	62	1: 3	1: 6/8	45	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	33-93 (A1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=18	Tom Schreyer	49-93 (C#3-A6)	Midi_1	33-85 (A1-C#6)	Midi_1		
MS3	op62n06	150	150	1: 4, 53: 1, 97: 4	1: 2/4	155	2.1.1	E	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 62					2018-10-11	3.02	Microsoft Windows			3.6.2	28-95 (E1-B6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211948-PMLP01782-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_07_Op_62_scan.pdf#page=21	Tom Schreyer	47-95 (B2-B6)	Midi_1	28-83 (E1-B5)	Midi_1		
MS3	op65n01	173	173	1: -1, 59: 2, 107: -1	1: 3/4	209	2.1.1	d	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	From Early Years	1		Op. 65					2018-10-11	3.02	Microsoft Windows	https://musescore.com/user/20116201/scores/3913986		3.6.2	26-94 (D1-Bb6)		1901	1867	mxl	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=1	Tom Schreyer	50-94 (D3-Bb6)	Piano	26-75 (D1-Eb5)	Piano		
MS3	op65n02	27	26	1: 3	1: 4/4	125	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	2. Bodens sang	2		Op. 65					2018-12-04	3.02	Linux			3.6.2	33-93 (A1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=9	Tom Schreyer	59-93 (B3-A6)	Piano (2)	33-69 (A1-A4)	Piano (2)		
MS3	op65n03	58	58	1: 2	1: 4/4	89	2.1.1	b	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	3. Tungsinn	3		Op. 65					2018-12-04	3.02	Linux			3.6.2	23-97 (B0-C#7)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=11	Tom Schreyer	47-97 (B2-C#7)	Piano (2)	23-74 (B0-D5)	Piano (2)		
MS3	op65n04	71	71	1: 3, 20: -4, 25: 3, 48: -4, 53: 3	1: 6/8	100	2.1.1	A	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 65					2018-10-11	3.02	Microsoft Windows			3.6.2	39-85 (D#2-C#6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=15	Tom Schreyer	56-85 (G#3-C#6)	Midi_1	39-81 (D#2-A5)	Midi_1		
MS3	op65n05	48	48	1: -3	1: 2/2	126	2.1.1	c	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)	5. I ballatone	5		Op. 65					2018-12-04	3.02	Linux			3.6.2	24-70 (C1-Bb4)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=19	Tom Schreyer	48-70 (C3-Bb4)	Piano (2)	24-63 (C1-Eb4)	Piano (2)		
MS3	op65n06	179	179	1: 2, 57: 1, 107: 2	1: 4/4, 57: 2/4, 107: 4/4	229	2.1.1	D	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 65					2018-12-07	3.02	Linux	https://musescore.com/score/118616		3.6.2	26-95 (D1-B6)		1901	1867		https://imslp.eu/files/imglnks/euimg/4/46/IMSLP211952-PMLP01783-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_08_Op_65_scan.pdf#page=22	Tom Schreyer	31-95 (G1-B6)	Piano	26-93 (D1-A6)	Piano		
MS3	op68n01	56	56	1: 0	1: 2/2	158	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	24-74 (C1-D5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=1	Tom Schreyer	48-74 (C3-D5)	Midi_1	24-64 (C1-E4)	Midi_1		
MS3	op68n02	88	88	1: 1	1: 3/4	172	2.1.1	G	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	31-90 (G1-F#6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=3	Tom Schreyer	59-90 (B3-F#6)	Midi_1	31-79 (G1-G5)	Midi_1		
MS3	op68n03	114	114	1: 2, 63: -5, 83: 2	1: 2/4	134	2.1.1	D	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	30-93 (F#1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=7	Tom Schreyer	46-93 (Bb2-A6)	Midi_1	30-76 (F#1-E5)	Midi_1		
MS3	op68n04	90	90	1: 1	1: 2/4	83	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	28-83 (E1-B5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=11	Tom Schreyer	52-83 (E3-B5)	Midi_1	28-64 (E1-E4)	Midi_1		
MS3	op68n05	44	43	1: 4	1: 4/4	103	2.1.1	E	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	30-91 (F#1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=13	Tom Schreyer	56-91 (G#3-G6)	Midi_1	30-76 (F#1-E5)	Midi_1		
MS3	op68n06	202	202	1: -2	1: 3/4	190	2.1.1	g	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 68					2018-10-11	3.02	Microsoft Windows			3.6.2	31-91 (G1-G6)	Original score counts anacrusis as measure 1	1901	1867	xml	https://imslp.eu/files/imglnks/euimg/2/21/IMSLP211953-PMLP01784-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_09_Op_68_scan.pdf#page=15	Tom Schreyer	43-91 (G2-G6)	Midi_1	31-82 (G1-Bb5)	Midi_1		
MS3	op71n01	98	95	1: 1, 20: 4, 38: -5, 62: 4, 81: 1	1: 4/4, 20: 3/4, 81: 2/4, 82: 4/4	175	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		1		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	28-95 (E1-B6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=1	Tom Schreyer	49-95 (C#3-B6)	Midi_1	28-81 (E1-A5)	Midi_1		
MS3	op71n02	54	54	1: -5	1: 3/4	99	2.1.1	Db	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		2		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	25-91 (Db1-G6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=5	Tom Schreyer	53-91 (F3-G6)	Midi_1	25-74 (Db1-D5)	Midi_1		
MS3	op71n03	80	79	1: -6	1: 2/2	71	2.1.1	eb	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		3		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	32-90 (Ab1-Gb6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=7	Tom Schreyer	47-90 (Cb3-Gb6)	Midi_1	32-78 (Ab1-Gb5)	Midi_1		
MS3	op71n04	77	77	1: 5	1: 2/2	80	2.1.1	B	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		4		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	25-99 (C#1-D#7)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=10	Tom Schreyer	49-99 (C#3-D#7)	Midi_1	25-83 (C#1-B5)	Midi_1		
MS3	op71n05	99	98	1: 0	1: 2/4	150	2.1.1	C	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		5		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	24-93 (C1-A6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=14	Tom Schreyer	43-93 (G2-A6)	Midi_1	24-93 (C1-A6)	Midi_1		
MS3	op71n06	34	32	1: 1	1: 4/4	131	2.1.1	e	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		6		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	28-84 (E1-C6)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=18	Tom Schreyer	47-84 (B2-C6)	Midi_1	28-65 (E1-F4)	Midi_1		
MS3	op71n07	75	74	1: -3, 26: 2, 34: -2, 50: -3	1: 3/4	75	2.1.1	Eb	Adrian Nagel	Adrian Nagel	Edvard H. Grieg (1843-1907)		7		Op. 71					2018-10-11	3.02	Microsoft Windows			3.6.2	34-79 (Bb1-G5)		1901	1867	xml	https://imslp.eu/files/imglnks/euimg/6/60/IMSLP211956-PMLP01785-Grieg,_Edvard-Samlede_Verker_Peters_Band_1_10_Op_71_scan.pdf#page=20	Tom Schreyer	55-79 (G3-G5)	Midi_1	34-63 (Bb1-Eb4)	Midi_1		
